run 2824: {'page': 13, 'para': 69, 'line': 1, 'text': 'I. Ver', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2825: {'page': 13, 'para': 69, 'line': 1, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2826: {'page': 13, 'para': 69, 'line': 1, 'text': 'uch. Ueber den Unter', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2827: {'page': 13, 'para': 69, 'line': 1, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2828: {'page': 13, 'para': 69, 'line': 1, 'text': 'chied', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2829: {'page': 13, 'para': 70, 'line': 2, 'text': 'wenig', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2830: {'page': 13, 'para': 70, 'line': 2, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2831: {'page': 13, 'para': 70, 'line': 2, 'text': 'tens ', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2832: {'page': 13, 'para': 70, 'line': 2, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2833: {'page': 13, 'para': 70, 'line': 2, 'text': 'o lange nur, bis wir die Reproduktion der', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2834: {'page': 13, 'para': 70, 'line': 3, 'text': '', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2835: {'page': 13, 'para': 70, 'line': 3, 'text': 'einen oder der andern v', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2836: {'page': 13, 'para': 70, 'line': 3, 'text': 'ö', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2837: {'page': 13, 'para': 70, 'line': 3, 'text': 'lliger machen, bis dahin, daß', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2838: {'page': 13, 'para': 70, 'line': 4, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2839: {'page': 13, 'para': 70, 'line': 4, 'text': 'ie mehr als das allgemeine Aehnliche enth', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2840: {'page': 13, 'para': 70, 'line': 4, 'text': 'ä', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2841: {'page': 13, 'para': 70, 'line': 4, 'text': 'lt. Aber', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2842: {'page': 13, 'para': 70, 'line': 5, 'text': '', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2843: {'page': 13, 'para': 70, 'line': 5, 'text': 'die Haupt', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2844: {'page': 13, 'para': 70, 'line': 5, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2845: {'page': 13, 'para': 70, 'line': 5, 'text': 'ache i', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2846: {'page': 13, 'para': 70, 'line': 5, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2847: {'page': 13, 'para': 70, 'line': 5, 'text': 't, daß wir ', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2848: {'page': 13, 'para': 70, 'line': 5, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2849: {'page': 13, 'para': 70, 'line': 5, 'text': 'olches bey der gegenw', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2850: {'page': 13, 'para': 70, 'line': 5, 'text': 'ä', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2851: {'page': 13, 'para': 70, 'line': 5, 'text': 'rti-', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2852: {'page': 13, 'para': 70, 'line': 6, 'text': '', 'isbreak': 'no', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2853: {'page': 13, 'para': 70, 'line': 6, 'text': 'gen ', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2854: {'page': 13, 'para': 70, 'line': 6, 'text': 'Im', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2855: {'page': 13, 'para': 70, 'line': 6, 'text': 'pre', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2856: {'page': 13, 'para': 70, 'line': 6, 'text': 'ss', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2857: {'page': 13, 'para': 70, 'line': 6, 'text': 'ion weglegen, die', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2858: {'page': 13, 'para': 70, 'line': 6, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2859: {'page': 13, 'para': 70, 'line': 6, 'text': 'e, ', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2860: {'page': 13, 'para': 70, 'line': 6, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2861: {'page': 13, 'para': 70, 'line': 6, 'text': 'o zu ', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2862: {'page': 13, 'para': 70, 'line': 6, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2863: {'page': 13, 'para': 70, 'line': 6, 'text': 'agen, mit bloßen', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2864: {'page': 13, 'para': 70, 'line': 7, 'text': '', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2865: {'page': 13, 'para': 70, 'line': 7, 'text': 'Augen an', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2866: {'page': 13, 'para': 70, 'line': 7, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2867: {'page': 13, 'para': 70, 'line': 7, 'text': 'ehen, und ', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2868: {'page': 13, 'para': 70, 'line': 7, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2869: {'page': 13, 'para': 70, 'line': 7, 'text': 'ie alsdenn mit dem Schein durch', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2870: {'page': 13, 'para': 70, 'line': 8, 'text': '', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2871: {'page': 13, 'para': 70, 'line': 8, 'text': 'das Glas vergleichen.', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2872: {'page': 13, 'para': 71, 'line': 9, 'text': 'Um das Allgemeine auf einen be', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2873: {'page': 13, 'para': 71, 'line': 9, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2874: {'page': 13, 'para': 71, 'line': 9, 'text': 'ondern Fall bey', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2875: {'page': 13, 'para': 71, 'line': 10, 'text': '', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2876: {'page': 13, 'para': 71, 'line': 10, 'text': 'den ', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2877: {'page': 13, 'para': 71, 'line': 10, 'text': 'Ge', 'isbreak': 'yes', 'bold': True, 'strikethrough': False, 'italic': False, 'underline': False}
run 2878: {'page': 13, 'para': 71, 'line': 10, 'text': 's', 'isbreak': 'yes', 'bold': True, 'strikethrough': False, 'italic': False, 'underline': False}
run 2879: {'page': 13, 'para': 71, 'line': 10, 'text': 'ichtsempfindungen', 'isbreak': 'yes', 'bold': True, 'strikethrough': False, 'italic': False, 'underline': False}
run 2880: {'page': 13, 'para': 71, 'line': 10, 'text': ' anzuwenden, ', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2881: {'page': 13, 'para': 71, 'line': 10, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2882: {'page': 13, 'para': 71, 'line': 10, 'text': 'o ', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2883: {'page': 13, 'para': 71, 'line': 10, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2884: {'page': 13, 'para': 71, 'line': 10, 'text': 'tehe ein', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2885: {'page': 13, 'para': 71, 'line': 11, 'text': '', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2886: {'page': 13, 'para': 71, 'line': 11, 'text': 'Men', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2887: {'page': 13, 'para': 71, 'line': 11, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2888: {'page': 13, 'para': 71, 'line': 11, 'text': 'ch vier Fuß von mir ab. ', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2889: {'page': 13, 'para': 71, 'line': 11, 'text': 'Ich', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2890: {'page': 13, 'para': 71, 'line': 11, 'text': ' habe alsdenn einen', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2891: {'page': 13, 'para': 71, 'line': 12, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2892: {'page': 13, 'para': 71, 'line': 12, 'text': 'innlichen Eindruck von ihm, den ich f', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2893: {'page': 13, 'para': 71, 'line': 12, 'text': 'ü', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2894: {'page': 13, 'para': 71, 'line': 12, 'text': 'hle, und die', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2895: {'page': 13, 'para': 71, 'line': 12, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2896: {'page': 13, 'para': 71, 'line': 12, 'text': 'er', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2897: {'page': 13, 'para': 71, 'line': 13, 'text': '', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2898: {'page': 13, 'para': 71, 'line': 13, 'text': 'giebt mir eine ', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2899: {'page': 13, 'para': 71, 'line': 13, 'text': 'Id', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2900: {'page': 13, 'para': 71, 'line': 13, 'text': 'ee von ', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2901: {'page': 13, 'para': 71, 'line': 13, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2902: {'page': 13, 'para': 71, 'line': 13, 'text': 'einer ', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2903: {'page': 13, 'para': 71, 'line': 13, 'text': 's', 'isbreak': 'yes', 'bold': True, 'strikethrough': False, 'italic': False, 'underline': False}
run 2904: {'page': 13, 'para': 71, 'line': 13, 'text': 'ichtlichen', 'isbreak': 'yes', 'bold': True, 'strikethrough': False, 'italic': False, 'underline': False}
run 2905: {'page': 13, 'para': 71, 'line': 13, 'text': ' ', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2906: {'page': 13, 'para': 71, 'line': 13, 'text': 'Gr', 'isbreak': 'yes', 'bold': True, 'strikethrough': False, 'italic': False, 'underline': False}
run 2907: {'page': 13, 'para': 71, 'line': 13, 'text': 'ö', 'isbreak': 'yes', 'bold': True, 'strikethrough': False, 'italic': False, 'underline': False}
run 2908: {'page': 13, 'para': 71, 'line': 13, 'text': 'ße', 'isbreak': 'yes', 'bold': True, 'strikethrough': False, 'italic': False, 'underline': False}
run 2909: {'page': 13, 'para': 71, 'line': 13, 'text': '.', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2910: {'page': 13, 'para': 71, 'line': 14, 'text': '', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2911: {'page': 13, 'para': 71, 'line': 14, 'text': 'Wenn nun die', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2912: {'page': 13, 'para': 71, 'line': 14, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2913: {'page': 13, 'para': 71, 'line': 14, 'text': 'er Men', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2914: {'page': 13, 'para': 71, 'line': 14, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2915: {'page': 13, 'para': 71, 'line': 14, 'text': 'ch noch einmal ', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2916: {'page': 13, 'para': 71, 'line': 14, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2917: {'page': 13, 'para': 71, 'line': 14, 'text': 'o weit von mir', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2918: {'page': 13, 'para': 71, 'line': 15, 'text': '', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2919: {'page': 13, 'para': 71, 'line': 15, 'text': 'abgeht, ', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2920: {'page': 13, 'para': 71, 'line': 15, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2921: {'page': 13, 'para': 71, 'line': 15, 'text': 'o i', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2922: {'page': 13, 'para': 71, 'line': 15, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2923: {'page': 13, 'para': 71, 'line': 15, 'text': 't meine ', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2924: {'page': 13, 'para': 71, 'line': 15, 'text': 'Im', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2925: {'page': 13, 'para': 71, 'line': 15, 'text': 'pre', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2926: {'page': 13, 'para': 71, 'line': 15, 'text': 'ss', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2927: {'page': 13, 'para': 71, 'line': 15, 'text': 'ion ver', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2928: {'page': 13, 'para': 71, 'line': 15, 'text': 'ä', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2929: {'page': 13, 'para': 71, 'line': 15, 'text': 'ndert: es i', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2930: {'page': 13, 'para': 71, 'line': 15, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2931: {'page': 13, 'para': 71, 'line': 15, 'text': 't ein', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 2932: {'page': 13, 'para': 71, 'line': 16, 'text': '', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
